c_rtt_min:46,s_rtt_min:53,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106
0.038,0.405,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.313,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.251,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.365,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.05,0.482,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051,0.494,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.309,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.357,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,0.424,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.252,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.218,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.268,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.279,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.07,0.261,1092,45056,42340,0,1092,1092,1092,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062,0.212,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.303,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.209,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.31,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.402,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.25,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.303,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062,0.35,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.346,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.325,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,0.408,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.304,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.293,1092,45056,42340,0,1092,1092,1092,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.08,0.316,1092,45056,42340,0,1092,1092,1092,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.221,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054,0.398,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.066,0.264,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058,26.229,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.038,0.331,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.436,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.366,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056,0.236,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.323,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.395,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.398,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.313,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057,0.348,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.445,1092,45056,42340,0,1092,1092,1092,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041,0.274,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.28,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.235,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.304,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055,0.433,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.05,0.27,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.34,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.208,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.248,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,0.226,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.282,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.372,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.071,0.316,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.496,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058,0.244,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.132,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.412,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.258,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.357,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.233,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.026,0.299,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.313,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.321,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.318,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.175,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.258,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.352,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.306,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.423,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.199,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.359,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.219,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.31,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059,26.132,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.044,0.307,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055,0.394,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058,0.323,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.316,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.254,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,0.31,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.346,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.317,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.394,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.513,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.224,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.364,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037,0.226,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,0.49,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.458,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055,0.313,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.276,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.178,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.193,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.025,0.328,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.295,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.239,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.404,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.238,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.019,0.276,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.225,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.375,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.023,0.317,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.024,0.243,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.063,0.259,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.021,0.323,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.332,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.276,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.023,0.223,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056,0.218,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.446,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,26.092,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.027,0.377,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.328,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.433,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.328,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.238,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.264,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,0.355,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.421,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.301,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.292,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.191,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.291,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.323,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051,0.31,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.401,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061,0.32,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.197,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.064,0.26,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061,0.341,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.247,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.05,26.179,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.063,0.351,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.335,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.383,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.249,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.291,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.422,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
25.867,0.009,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.874,0.011,17,47104,42340,0,142464,1,343,0,0,0,0,0,888,452608,43440,0,1018,888,888,0,0,0,0,0
25.942,0.015,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.966,0.013,17,47104,42340,0,78003,1,343,0,0,0,0,3,888,303104,43440,0,1018,888,888,0,0,0,0,0
25.921,0.009,38,47104,42340,0,78192,1,343,0,0,0,0,0,888,208896,43440,0,1018,888,888,0,0,0,0,0
26.153,0.013,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.048,0.009,17,47104,42340,0,115840,1,343,0,0,0,0,0,888,387072,43440,0,1018,888,888,0,0,0,0,0
26.045,0.029,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
0.075,26.193,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
25.987,0.011,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.869,0.011,17,47104,42340,0,145969,1,343,0,0,0,0,1,888,569344,43440,0,1018,888,888,0,0,0,0,0
25.951,0.03,17,47104,42340,0,115840,1,343,0,0,0,0,2,888,374784,43440,0,1018,888,888,0,0,0,0,0
26.113,0.029,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.936,0.022,38,47104,42340,0,86049,1,343,0,0,0,0,0,888,186368,43440,0,1018,888,888,0,0,0,0,0
26.077,0.033,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.054,0.009,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.188,0.011,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.821,0.011,17,47104,42340,0,82667,1,343,0,0,0,0,0,888,303104,43440,0,1018,888,888,0,0,0,0,0
26.046,0.009,17,47104,42340,0,146450,1,343,0,0,0,0,0,888,452608,43440,0,1018,888,888,0,0,0,0,0
26.058,0.009,17,47104,42340,0,13070,1,343,0,0,0,0,0,888,96256,43440,0,1018,888,888,0,0,0,0,0
26.119,0.023,17,47104,42340,0,134664,1,343,0,0,0,0,0,888,319488,43440,0,1018,888,888,0,0,0,0,0
25.931,0.01,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.143,0.01,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.969,0.007,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,51200,43440,0,1018,888,888,0,0,0,0,0
25.922,0.018,38,47104,42340,0,133216,1,343,0,0,0,0,0,888,200704,43440,0,1018,888,888,0,0,0,0,0
25.859,0.019,17,47104,42340,0,142101,1,343,0,0,0,0,0,888,450560,43440,0,1018,888,888,0,0,0,0,0
26.15,0.011,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.199,0.01,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.209,0.01,17,47104,42340,0,144965,1,343,0,0,0,0,1,888,509952,43440,0,1018,888,888,0,0,0,0,0
25.84,0.011,38,47104,42340,0,75296,1,343,0,0,0,0,0,888,186368,43440,0,1018,888,888,0,0,0,0,0
25.886,0.01,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.131,0.022,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.893,0.008,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.881,0.008,17,47104,42340,0,78192,1,343,0,0,0,0,0,888,174080,43440,0,1018,888,888,0,0,0,0,0
25.974,0.008,17,47104,42340,0,136927,1,343,0,0,0,0,0,888,452608,43440,0,1018,888,888,0,0,0,0,0
26.191,0.019,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.893,0.019,17,47104,42340,0,134664,1,343,0,0,0,0,0,888,253952,43440,0,1018,888,888,0,0,0,0,0
26.215,0.031,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.946,0.028,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.257,0.029,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.216,0.022,38,47104,42340,0,75296,1,343,0,0,0,0,0,888,206848,43440,0,1018,888,888,0,0,0,0,0
26.117,0.015,17,47104,42340,0,75296,1,343,0,0,0,0,0,888,290816,43440,0,1018,888,888,0,0,0,0,0
25.98,0.009,17,47104,42340,0,134664,1,343,0,0,0,0,0,888,215040,43440,0,1018,888,888,0,0,0,0,0
25.957,0.012,17,47104,42340,0,143849,1,343,0,0,0,0,0,888,690176,43440,0,1018,888,888,0,0,0,0,0
25.89,0.009,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
26.159,0.01,17,47104,42340,0,8832,1,343,0,0,0,0,0,888,65536,43440,0,1018,888,888,0,0,0,0,0
26.181,0.009,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,49152,43440,0,1018,888,888,0,0,0,0,0
25.955,0.008,17,47104,42340,0,1369,1,343,0,0,0,0,0,888,51200,43440,0,1018,888,888,0,0,0,0,0
26.253,0.012,38,47104,42340,0,134664,1,343,0,0,0,0,0,888,446464,43440,0,1018,888,888,0,0,0,0,0
0.049,26.165,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.042,26.037,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.08,26.275,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.097,26.004,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
