#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.101,39426,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415126645.941895,1529415126716.934082,70.992000,20.690000,39.267000,20.690000,39.267000,20.615000,30.743000,1,1,0,0,1,0,2,10.126329,10.053000,10.170000,0.064127,3,64,64,10.473318,10.445000,10.496000,0.026083,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39428,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415126696.912109,1529415126762.448975,65.537000,20.754000,34.085000,20.754000,34.085000,20.714000,30.839000,1,1,0,0,1,0,2,10.156995,10.085000,10.277000,0.104386,3,64,64,10.523649,10.484000,10.604000,0.069282,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51694,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415128001.392090,1529415128067.263916,65.872000,20.638000,34.779000,20.638000,34.779000,20.581000,30.716000,1,1,0,0,1,0,2,10.120329,10.078000,10.182000,0.054455,3,64,64,10.450652,10.366000,10.508000,0.075027,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39440,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415133350.875977,1529415133416.768066,65.892000,20.799000,34.978000,20.799000,34.978000,20.726000,30.866000,1,1,0,0,1,0,2,10.117329,10.067000,10.177000,0.055510,3,64,64,10.444319,10.321000,10.617000,0.153884,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39442,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415136646.052979,1529415136716.790039,70.737000,21.184000,39.195000,21.184000,39.195000,20.835000,31.277000,1,1,0,0,1,0,2,10.119663,10.090000,10.177000,0.049386,3,64,64,10.570314,10.459000,10.745000,0.152952,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39444,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415136696.028076,1529415136766.464111,70.436000,20.906000,38.005000,20.906000,38.005000,20.840000,30.986000,1,1,0,0,1,0,2,10.149995,10.080000,10.281000,0.113271,3,64,64,10.629979,10.534000,10.750000,0.109874,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51704,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415138000.811035,1529415138069.803955,68.993000,20.461000,38.053000,20.461000,38.053000,20.407000,30.524000,1,1,0,0,1,0,2,10.109663,10.063000,10.169000,0.054009,3,64,64,10.354655,10.282000,10.474000,0.103937,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39452,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415143351.230957,1529415143417.652100,66.421000,20.849000,34.664000,20.849000,34.664000,20.801000,30.928000,1,1,0,0,1,0,2,10.182994,10.079000,10.364000,0.157087,3,64,64,10.540649,10.425000,10.694000,0.138264,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39454,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415146646.247070,1529415146716.552002,70.305000,20.775000,38.312000,20.775000,38.312000,20.723000,20.818000,1,1,0,0,1,0,2,6.758108,0.043000,10.161000,5.815823,3,64,64,10.479317,10.388000,10.652000,0.149346,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39456,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415146695.959961,1529415146763.716064,67.756000,21.405000,36.494000,21.405000,36.494000,20.653000,31.506000,1,1,0,0,1,0,2,10.151328,10.101000,10.229000,0.068039,3,64,64,10.443652,10.326000,10.528000,0.105205,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51716,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415148030.702881,1529415148295.351074,264.648000,215.316000,233.788000,215.316000,233.788000,215.222000,215.364000,1,1,0,0,1,0,2,71.664945,0.048000,204.781000,115.390923,3,64,64,10.364988,10.265000,10.441000,0.090556,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,34408,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529415136250.093018,1529415149343.270020,13093.177000,94.205000,57.669000,12952.260000,13010.560000,46.574000,57.669000,1,1,0,0,0,0,0,18.513144,0.160000,49.376000,18.837050,8,64,64,43.695330,35.940000,77.941000,16.383163,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,39460,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415153351.441895,1529415153421.791992,70.350000,20.963000,39.098000,20.963000,39.098000,20.896000,31.036000,1,1,0,0,1,0,2,10.120329,10.073000,10.165000,0.046090,3,64,64,10.550315,10.393000,10.772000,0.197358,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39468,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415156646.643066,1529415156706.635010,59.992000,20.745000,38.986000,20.745000,38.986000,20.645000,30.846000,1,1,0,0,1,0,2,10.137329,10.101000,10.184000,0.042336,3,64,64,7.088097,0.346000,10.517000,5.839315,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39470,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415156696.480957,1529415156766.613037,70.132000,20.710000,38.061000,20.710000,38.061000,20.609000,30.790000,1,1,0,0,1,0,2,10.143662,10.080000,10.227000,0.075319,3,64,64,10.429986,10.394000,10.484000,0.047438,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51724,6,0,5,3,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415157990.843994,1529415158050.087891,59.244000,10.604000,28.141000,10.604000,28.141000,10.557000,10.651000,1,1,0,0,1,0,2,3.447218,0.047000,10.236000,5.879161,3,64,64,10.446985,10.394000,10.498000,0.052051,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39472,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415163351.020996,1529415163407.492920,56.472000,20.795000,35.424000,20.795000,35.424000,20.729000,30.862000,1,1,0,0,1,0,2,10.198327,10.067000,10.392000,0.171051,3,64,64,7.074764,0.302000,10.592000,5.867042,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39480,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415166646.678955,1529415166713.479004,66.800000,21.400000,35.456000,21.400000,35.456000,21.072000,31.481000,1,1,0,0,1,0,2,10.150995,10.071000,10.302000,0.130577,3,64,64,10.668311,10.499000,11.001000,0.287830,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39482,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415166697.218018,1529415166766.116943,68.899000,23.380000,36.863000,23.380000,36.863000,20.486000,33.462000,1,1,0,0,1,0,2,10.129329,10.078000,10.229000,0.086048,3,64,64,10.355655,10.293000,10.408000,0.058284,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,51736,7,0,6,4,1124,1,1124,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415168001.163086,1529415168053.007080,51.844000,20.687000,30.741000,20.687000,30.741000,20.627000,30.741000,1,1,0,0,1,0,2,6.776441,0.130000,10.146000,5.756366,3,64,64,10.476651,10.462000,10.488000,0.013454,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1124,1124,45056,42340,0,1124,1124,1124,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39486,7,0,6,4,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415173351.420898,1529415173410.498047,59.077000,14.366000,24.449000,14.366000,24.449000,10.552000,24.449000,1,1,0,0,1,0,2,6.768441,0.049000,10.174000,5.819580,3,64,64,10.521983,10.503000,10.554000,0.027647,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39516,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415176647.256104,1529415176717.071045,69.815000,22.625000,36.492000,22.625000,36.492000,20.919000,32.705000,1,1,0,0,1,0,2,10.124996,10.080000,10.168000,0.044061,3,64,64,10.631979,10.454000,10.791000,0.169359,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39518,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415176694.419922,1529415176765.247070,70.827000,20.853000,36.039000,20.853000,36.039000,10.643000,30.949000,1,1,0,0,1,0,2,10.151995,10.045000,10.316000,0.144015,3,64,64,7.236425,0.598000,10.601000,5.749430,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,34550,20,0,19,12,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1529415166315.719971,1529415180083.072998,13767.353000,94.698000,58.137000,13627.031000,13683.963000,46.738000,58.137000,1,1,0,0,0,0,0,19.844502,10.131000,49.446000,17.921400,8,64,64,43.935561,36.403000,73.590000,15.566383,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,39520,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415183351.062012,1529415183417.570068,66.508000,20.836000,35.180000,20.836000,35.180000,20.785000,30.904000,1,1,0,0,1,0,2,10.122329,10.068000,10.186000,0.059475,3,64,64,10.535982,10.399000,10.671000,0.136020,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39528,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415186646.889893,1529415186714.016113,67.126000,21.221000,35.850000,21.221000,35.850000,20.614000,31.306000,1,1,0,0,1,0,2,10.135329,10.085000,10.198000,0.057396,3,64,64,10.346322,10.243000,10.490000,0.128189,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39530,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415186693.103027,1529415186760.597900,67.495000,20.670000,35.227000,20.670000,35.227000,20.555000,30.763000,1,1,0,0,1,0,2,10.154328,10.092000,10.279000,0.107677,3,64,64,10.494650,10.335000,10.687000,0.178168,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39546,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415196645.937988,1529415196712.060059,66.122000,20.730000,34.732000,20.730000,34.732000,20.685000,30.778000,1,1,0,0,1,0,2,10.167994,10.048000,10.296000,0.124163,3,64,64,10.531316,10.494000,10.577000,0.042028,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39548,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415196695.687012,1529415196761.732910,66.046000,20.827000,34.710000,20.827000,34.710000,20.783000,30.908000,1,1,0,0,1,0,2,10.174328,10.081000,10.318000,0.126065,3,64,64,10.527316,10.438000,10.658000,0.115500,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39556,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415206646.034912,1529415206712.831055,66.796000,20.904000,35.597000,20.904000,35.597000,20.856000,30.967000,1,1,0,0,1,0,2,10.097997,10.063000,10.132000,0.034530,3,64,64,10.588314,10.481000,10.756000,0.146889,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39558,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415206692.177002,1529415206757.687012,65.510000,20.707000,34.190000,20.707000,34.190000,20.676000,30.774000,1,1,0,0,1,0,2,10.106996,10.062000,10.193000,0.074232,3,64,64,10.573314,10.543000,10.614000,0.036474,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,34728,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529415196256.939941,1529415210087.391113,13830.451000,94.600000,58.177000,13689.502000,13747.798000,46.717000,58.177000,1,1,0,0,0,0,0,17.239410,0.135000,47.374000,16.668643,8,64,64,43.493241,36.055000,75.941000,15.873181,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,39572,7,0,6,4,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415216645.987061,1529415216697.823975,51.837000,20.770000,30.837000,20.770000,30.837000,20.706000,30.837000,1,1,0,0,1,0,2,6.763775,0.109000,10.116000,5.763451,3,64,64,10.463985,10.396000,10.590000,0.108969,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,39574,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529415216695.621094,1529415216752.200928,56.580000,20.674000,35.464000,20.674000,35.464000,20.592000,30.741000,1,1,0,0,1,0,2,10.096663,10.067000,10.143000,0.040447,3,64,64,7.143429,0.415000,10.511000,5.827197,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
