#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.200,46494,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1529418179249.996094,1529418192970.689941,13720.694000,93.659000,57.430000,13620.214000,13658.164000,46.270000,57.430000,1,1,0,0,0,0,0,16.609417,0.099000,52.749000,19.050616,8,64,64,37.443926,26.079000,72.547000,16.645523,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.1,59878,12,0,11,4,1801,6,1801,0,0,0,1,1,172.16.1.200,50221,10,0,10,6,1906,2,1906,0,0,0,1,1,1529418200293.159912,1529418201092.500977,799.341000,37.025000,72.658000,667.427000,124.026000,36.320000,72.658000,1,1,0,0,8192,0,0,38.097149,26.225000,64.372000,11.150072,8,64,64,9.491013,7.108000,10.619000,1.606341,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,87.511000,124.026000,134.645000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,59876,73,0,72,4,219587,67,222483,2,2896,32,1,1,172.16.1.200,50221,53,0,53,49,1906,2,1906,0,0,0,1,1,1529418200292.770996,1529418201092.539062,799.768000,36.176000,73.132000,667.782000,124.460000,36.176000,63.393000,1,1,0,0,8192,0,0,34.709964,26.010000,64.401000,9.975055,13,64,64,7.699058,0.025000,10.576000,5.121220,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5792,17,47104,42340,0,104859,1,343,0,2,32,0,0,0,0,0,0,1,1,11,1,32,1460,1018,888,243712,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,87.876000,124.460000,135.036000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,59880,80,0,79,4,258829,74,261725,2,2896,46,1,1,172.16.1.200,50221,66,0,66,62,1906,2,1906,0,0,0,1,1,1529418200293.219971,1529418201092.549072,799.329000,36.973000,75.109000,667.420000,113.950000,35.717000,75.063000,1,1,0,0,8192,0,0,32.029557,26.228000,38.090000,4.916570,14,64,64,4.389890,0.017000,9.480000,4.871231,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,7240,17,47104,42340,0,122381,1,343,0,0,46,0,2,0,0,0,0,1,1,11,1,39,1460,1018,888,344064,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,82.739000,113.950000,114.383000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,59882,67,0,66,4,144360,61,155944,8,11584,29,1,1,172.16.1.200,50221,53,0,53,49,1906,2,1906,0,0,0,1,1,1529418200293.278076,1529418201092.818115,799.540000,46.662000,75.021000,747.755000,123.973000,46.332000,74.960000,1,1,0,0,8192,0,0,38.454378,26.152000,72.439000,12.077828,11,64,64,9.582010,7.643000,10.544000,1.312307,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,4344,17,47104,42340,0,87552,1,343,11,2,18,0,6,0,0,0,0,1,1,11,1,33,1460,1018,888,237568,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,82.664000,123.973000,134.517000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,20536,11,0,10,4,1784,5,1784,0,0,0,1,1,172.16.1.200,50808,10,0,10,6,1906,2,1906,0,0,0,1,1,1529418200733.520020,1529418201292.169922,558.650000,43.587000,79.841000,434.917000,138.817000,43.587000,79.841000,1,1,0,0,8192,0,0,41.364266,28.902000,75.565000,15.456327,7,64,64,9.459764,7.356000,10.363000,1.410178,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,98.465000,138.817000,149.180000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,20538,59,0,58,4,143579,53,146475,2,2896,30,1,1,172.16.1.200,50808,51,0,51,47,1906,2,1906,0,0,0,1,1,1529418200733.904053,1529418201292.404053,558.500000,46.871000,79.484000,480.522000,130.651000,46.224000,79.484000,1,1,0,0,8192,0,0,34.851376,25.958000,81.443000,15.399048,12,64,64,8.575536,4.231000,10.074000,2.896939,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5792,17,47104,42340,0,81088,1,343,0,0,30,0,2,0,0,0,0,1,1,11,1,31,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,98.094000,130.651000,134.882000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,20542,11,0,10,4,1784,5,1784,0,0,0,1,1,172.16.1.200,50808,10,0,10,6,1906,2,1906,0,0,0,1,1,1529418200730.699951,1529418201292.435059,561.735000,46.411000,82.624000,437.803000,133.872000,46.411000,82.624000,1,1,0,0,8192,0,0,42.580106,35.953000,73.018000,13.563055,7,64,64,10.150746,9.966000,10.586000,0.292090,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,92.625000,133.872000,144.458000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,20540,68,0,67,4,145234,62,153960,7,8726,36,1,1,172.16.1.200,50808,46,0,46,42,1906,2,1906,0,0,0,1,1,1529418200733.950928,1529418201302.313965,568.363000,43.153000,79.399000,434.493000,118.401000,43.153000,79.399000,1,1,0,0,8192,0,0,35.073642,29.015000,36.246000,2.673899,7,64,64,6.890328,0.053000,10.437000,4.794275,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,60816,1,343,0,0,38,0,5,0,0,0,0,1,1,11,1,28,1460,1018,888,208896,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,9,2,-,-,0,0,0,128.842000,118.401000,128.857000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.1,64680,15,0,14,4,5362,9,5400,1,38,2,1,1,172.16.1.200,50444,13,0,13,9,1906,2,1906,0,0,0,1,1,1529418201268.610107,1529418201967.978027,699.368000,47.078000,82.236000,627.671000,135.213000,46.111000,82.236000,1,1,0,0,8192,0,0,34.655219,26.542000,42.887000,5.318954,7,64,64,10.307992,10.072000,10.978000,0.446596,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,3599,1,343,0,0,2,0,1,0,0,0,0,1,1,11,1,3,1460,1018,888,57344,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,146.208000,135.213000,146.216000,0.000000,5274,0,-,-,0.0,0.0,-
172.16.1.1,64682,83,0,82,4,220437,77,229125,6,8688,44,1,1,172.16.1.200,50444,58,0,58,54,1906,2,1906,0,0,0,1,1,1529418201268.672119,1529418201968.022949,699.351000,47.032000,83.569000,627.613000,135.126000,35.905000,82.138000,1,1,0,0,8192,0,0,34.843323,26.103000,75.385000,12.563561,14,64,64,7.440064,0.027000,11.029000,5.034810,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5792,17,47104,42340,0,111501,1,343,0,0,44,0,6,0,0,0,0,1,1,11,1,36,1460,1018,888,235520,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,92.251000,135.126000,146.155000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,64684,11,0,10,3,1801,6,1801,0,0,0,1,1,172.16.1.200,50444,11,0,11,7,1906,2,1906,0,0,0,1,1,1529418201268.763916,1529418201974.460938,705.697000,46.954000,83.428000,627.519000,134.987000,35.860000,81.989000,1,1,0,0,8192,0,0,36.053924,26.084000,75.345000,16.507088,8,64,64,7.484813,0.020000,11.073000,5.069971,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,92.145000,134.987000,146.060000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,64678,144,0,143,4,409908,138,456282,33,46374,75,1,1,172.16.1.200,50444,120,0,120,116,1906,2,1906,0,0,0,1,1,1529418201268.172119,1529418201974.843018,706.671000,46.669000,82.988000,664.616000,125.498000,36.069000,82.620000,1,1,0,0,8192,0,0,33.687886,26.050000,36.595000,4.606753,12,64,64,7.587560,0.070000,10.489000,5.020628,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,11584,17,47104,42340,0,145963,1,343,12,0,63,0,33,0,0,0,0,1,1,11,1,94,1460,1018,888,464896,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,136.018000,125.498000,136.024000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.1,21620,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50299,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418201706.614990,1529418202048.898926,342.284000,46.563000,84.103000,225.747000,138.568000,36.734000,72.958000,1,1,0,0,8192,0,0,41.427476,26.395000,74.616000,16.815665,6,64,64,6.829829,0.410000,10.400000,4.642103,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,99.947000,138.568000,148.968000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,21624,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50299,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418201706.603027,1529418202058.960938,352.358000,46.569000,84.023000,217.916000,129.216000,36.737000,73.007000,1,1,0,0,8192,0,0,39.002017,26.438000,76.609000,18.900818,6,64,64,6.506337,0.295000,10.406000,4.465160,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,97.997000,129.216000,139.622000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,21622,85,0,84,4,170416,79,192174,16,21758,53,1,1,172.16.1.200,50299,67,0,67,63,1906,2,1906,0,0,0,1,1,1529418201706.614014,1529418202058.987061,352.373000,36.738000,72.928000,301.593000,122.191000,26.168000,62.819000,1,1,0,0,8192,0,0,33.291445,26.047000,39.216000,5.724892,6,64,64,6.666333,0.121000,10.451000,4.795052,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,4344,38,47104,42340,0,122330,1,343,0,0,36,0,33,0,0,0,0,1,1,11,1,54,1460,1018,888,194560,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,132.657000,122.191000,132.659000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.1,21618,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50299,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418201713.016113,1529418202058.995117,345.979000,40.158000,77.655000,211.504000,125.030000,30.314000,76.511000,1,1,0,0,8192,0,0,40.593657,27.259000,75.226000,17.490817,6,64,64,4.076898,0.223000,8.897000,4.083086,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,86.552000,125.030000,126.230000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,3854,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50841,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418205881.919922,1529418206258.861084,376.941000,47.463000,84.303000,219.854000,132.278000,45.908000,83.571000,1,1,0,0,8192,0,0,42.083132,30.925000,73.357000,15.596939,6,64,64,8.028299,1.645000,10.570000,4.266292,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,92.145000,132.278000,142.848000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,3856,10,0,9,4,1767,4,1767,0,0,0,1,1,172.16.1.200,50841,9,0,9,5,1906,2,1906,0,0,0,1,1,1529418205881.412109,1529418206258.933105,377.521000,47.978000,82.617000,256.919000,127.743000,46.462000,82.617000,1,1,0,0,8192,0,0,41.294978,27.581000,71.797000,15.582386,6,64,64,8.668033,3.826000,10.759000,3.245814,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,86.443000,127.743000,138.502000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,3852,87,0,86,4,263573,81,265021,1,1448,51,1,1,172.16.1.200,50841,57,0,57,53,1906,2,1906,0,0,0,1,1,1529418205870.704102,1529418206259.211914,388.508000,46.949000,83.866000,305.238000,138.462000,36.454000,73.247000,1,1,0,0,8192,0,0,35.232164,26.298000,41.295000,4.022013,9,64,64,5.039124,0.025000,10.038000,5.743323,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,7240,38,47104,42340,0,161911,1,343,0,0,51,0,1,0,0,0,0,1,1,11,1,41,1460,1018,888,344064,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,148.453000,138.462000,148.455000,0.000000,7505,0,-,-,0.0,0.0,-
172.16.1.1,3858,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50841,9,0,9,5,1906,2,1906,0,0,0,1,1,1529418205882.072021,1529418206263.885986,381.814000,47.320000,84.135000,226.452000,132.112000,45.755000,83.434000,1,1,0,0,8192,0,0,42.596790,35.905000,73.364000,15.098500,6,64,64,7.114822,0.168000,10.595000,4.774490,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,91.982000,132.112000,142.707000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,34124,88,0,87,4,266135,82,271927,4,5792,46,1,1,172.16.1.200,50084,63,0,63,59,1906,2,1906,0,0,0,1,1,1529418205435.774902,1529418206316.846924,881.072000,47.171000,83.283000,793.273000,132.408000,46.090000,83.283000,1,1,0,0,8192,0,0,32.115674,26.164000,36.252000,4.788225,16,64,64,10.210995,9.972000,10.693000,0.325949,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,11584,17,47104,42340,0,133216,1,343,0,0,46,0,4,0,0,0,0,1,1,11,1,38,1460,1018,888,358400,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,93.374000,132.408000,143.101000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,34122,102,0,101,5,168954,95,212394,30,43440,49,1,1,172.16.1.200,50084,76,0,76,72,1906,2,1906,0,0,0,1,1,1529418205435.669922,1529418206316.870117,881.200000,46.987000,83.429000,793.313000,136.573000,35.933000,83.429000,1,1,0,0,8192,0,0,37.491023,26.768000,75.444000,13.140767,11,64,64,7.673808,0.021000,10.589000,5.108505,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,117921,1,343,0,0,64,0,15,0,0,0,0,1,1,11,1,60,1460,1018,888,229376,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,10,2,-,-,0,0,0,93.488000,136.573000,147.162000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,34120,13,0,12,4,1818,7,1818,0,0,0,1,1,172.16.1.200,50084,12,0,12,8,1906,2,1906,0,0,0,1,1,1529418205435.256104,1529418206316.945068,881.689000,47.376000,83.870000,793.719000,136.997000,36.323000,83.870000,1,1,0,0,8192,0,0,38.750792,26.418000,75.464000,14.229800,9,64,64,7.666808,0.013000,10.567000,5.108626,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,93.904000,136.997000,147.564000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,34126,115,0,114,3,434209,110,440039,5,5830,69,1,1,172.16.1.200,50084,86,0,86,82,1906,2,1906,0,0,0,1,1,1529418205435.858887,1529418206316.993896,881.135000,46.801000,83.679000,793.126000,132.367000,35.693000,73.030000,1,1,0,0,8192,0,0,32.455340,26.229000,36.465000,4.539530,14,64,64,7.579561,0.044000,10.632000,5.040921,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,11584,17,47104,42340,0,146457,1,343,8,0,61,0,5,0,0,0,0,1,1,11,1,57,1460,1018,888,716800,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,11,2,-,-,0,0,0,143.015000,132.367000,143.018000,0.000000,13297,0,-,-,0.0,0.0,-
172.16.1.1,29660,103,0,102,4,406156,97,414844,6,8688,70,1,1,172.16.1.200,50269,77,0,77,73,1906,2,1906,0,0,0,1,1,1529418205470.176025,1529418206482.819092,1012.643000,26.560000,62.732000,944.097000,112.659000,25.998000,62.363000,1,1,0,0,8192,0,0,34.720109,25.895000,72.391000,11.757823,14,64,64,7.473813,0.103000,10.874000,4.981711,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,13032,17,47104,42340,0,159280,1,343,3,0,65,0,8,0,0,0,0,1,1,11,1,53,1460,1018,888,485376,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,71.610000,112.659000,123.533000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,29658,95,0,94,4,291258,89,311568,15,20310,53,1,1,172.16.1.200,50269,74,0,74,70,1906,2,1906,0,0,0,1,1,1529418205460.024902,1529418206482.857910,1022.833000,35.558000,72.164000,954.198000,122.872000,35.558000,61.496000,1,1,0,0,8192,0,0,32.184754,25.938000,41.098000,6.021126,9,64,64,8.953776,5.400000,10.784000,2.423225,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,7240,17,47104,42340,0,136934,1,343,0,0,54,0,14,0,0,0,0,1,1,11,1,54,1460,1018,888,208896,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,12,2,-,-,0,0,0,133.656000,122.872000,133.683000,0.000000,9730,0,-,-,0.0,0.0,-
172.16.1.1,29656,14,0,13,4,1835,8,1835,0,0,0,1,1,172.16.1.200,50269,12,0,12,8,1906,2,1906,0,0,0,1,1,1529418205459.917969,1529418206482.865967,1022.948000,36.838000,71.759000,953.997000,124.945000,36.276000,71.759000,1,1,0,0,8192,0,0,38.430616,26.201000,75.009000,13.612711,10,64,64,9.120022,5.896000,10.442000,2.156586,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,84.669000,124.945000,135.387000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,29654,108,0,107,3,265356,103,289972,17,24616,63,1,1,172.16.1.200,50269,72,0,72,68,1906,2,1906,0,0,0,1,1,1529418205459.471924,1529418206492.831055,1033.359000,36.124000,73.040000,954.466000,123.394000,36.124000,62.064000,1,1,0,0,8192,0,0,33.012264,25.940000,36.400000,4.681722,14,64,64,9.038524,5.075000,10.834000,2.663712,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,7240,17,47104,42340,0,91314,1,343,0,9,54,0,17,0,0,0,0,1,1,11,1,50,1460,1018,888,190464,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,134.232000,123.394000,134.234000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.1,9978,11,0,10,4,2947,5,2947,0,0,0,1,1,172.16.1.200,50909,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418207643.329102,1529418208035.364014,392.035000,37.328000,71.163000,220.824000,126.182000,36.440000,71.163000,1,1,0,0,8192,0,0,37.915868,26.385000,71.219000,17.347746,6,64,64,5.334117,0.032000,11.124000,6.084034,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,51200,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,84.462000,126.182000,137.306000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,9982,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50909,8,0,8,4,1906,2,1906,0,0,0,1,1,1529418207643.318115,1529418208035.408936,392.091000,37.361000,74.327000,265.413000,126.172000,36.444000,71.314000,1,1,0,0,8192,0,0,38.316695,26.343000,73.523000,18.231759,6,64,64,10.360241,10.068000,11.144000,0.522928,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,84.456000,126.172000,137.316000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,9980,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.200,50909,9,0,9,5,1906,2,1906,0,0,0,1,1,1529418207643.327881,1529418208035.431885,392.104000,34.951000,71.724000,219.107000,129.379000,34.951000,71.445000,1,1,0,0,8192,0,0,41.540308,26.032000,74.983000,16.999125,6,64,64,7.384065,0.049000,10.504000,4.935606,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,90.284000,129.379000,139.883000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.1,9976,101,0,100,4,263928,95,281304,12,17376,63,1,1,172.16.1.200,50909,74,0,74,70,1906,2,1906,0,0,0,1,1,1529418207632.805908,1529418208035.656982,402.851000,45.484000,81.890000,322.422000,136.645000,45.484000,81.846000,1,1,0,0,8192,0,0,33.233268,26.361000,36.531000,4.732523,10,64,64,7.562811,0.020000,11.169000,5.105699,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,8688,38,47104,42340,0,127424,1,343,0,7,66,0,2,0,0,0,0,1,1,11,1,55,1460,1018,888,395264,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,8,2,-,-,0,0,0,147.814000,136.645000,147.831000,0.000000,4609,0,-,-,0.0,0.0,-
172.16.1.1,60694,101,0,100,4,272644,95,284228,8,11584,66,1,1,172.16.1.200,50139,65,0,65,61,1906,2,1906,0,0,0,1,1,1529418207178.507080,1529418208082.190918,903.684000,35.950000,72.072000,820.644000,124.470000,35.950000,62.008000,1,1,0,0,8192,0,0,34.549755,25.985000,62.603000,11.110104,10,64,64,5.094873,0.036000,10.029000,5.661854,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5792,17,47104,42340,0,98464,1,343,0,16,52,0,6,0,0,0,0,1,1,11,1,48,1460,1018,888,428032,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,11,2,-,-,0,0,0,85.668000,124.470000,124.820000,0.000000,1713,0,-,-,0.0,0.0,-
