#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.100 41560 7 0 6 3 561 2 561 0 0 0 1 1 172.16.1.1 9618 7 0 7 2 500 3 500 0 0 0 1 1 1529424093420.756104 1529424093425.533936 4.778000 0.995000 1.840000 3.838000 4.254000 0.716000 1.042000 1 1 0 0 0 0 0 0.136747 0.029000 0.416000 0.186484 4 64 64 0.421989 0.267000 0.661000 0.168129 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 446 115 45056 42340 0 446 115 446 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 296 13 45056 43440 0 296 13 296 0 0 0 0 0 0 0 0 0 0 0 --- 2 3 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 47356 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50943 7 0 7 3 1906 2 1906 0 0 0 1 1 1529424095849.746094 1529424096069.269043 219.523000 26.987000 27.872000 155.095000 68.194000 25.780000 27.034000 1 1 0 0 8192 0 0 7.588374 0.016000 38.585000 15.426087 6 64 64 25.844354 25.743000 26.030000 0.130632 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.373000 68.194000 94.224000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47354 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50943 7 0 7 3 1906 2 1906 0 0 0 1 1 1529424095849.688965 1529424096069.571045 219.882000 27.139000 28.316000 155.175000 65.959000 25.815000 27.166000 1 1 0 0 8192 0 0 7.258712 0.013000 38.853000 15.584557 6 64 64 25.895103 25.772000 26.178000 0.191792 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.379000 65.959000 92.137000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47358 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50943 7 0 7 3 1906 2 1906 0 0 0 1 1 1529424095849.781006 1529424096069.624023 219.843000 27.009000 27.870000 154.999000 65.905000 25.961000 27.038000 1 1 0 0 8192 0 0 7.254212 0.014000 38.815000 15.568020 6 64 64 26.082598 25.938000 26.386000 0.205231 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.327000 65.905000 92.291000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47352 12 0 11 3 12026 7 12026 0 0 0 1 1 172.16.1.1 50943 10 0 10 6 1906 2 1906 0 0 0 1 1 1529424095849.570068 1529424096069.656982 220.087000 26.371000 26.984000 155.236000 59.120000 25.886000 26.404000 1 1 0 0 8192 0 0 4.942438 0.010000 36.063000 12.624549 8 64 64 25.933852 25.824000 26.161000 0.156377 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 5329 17 47104 42340 0 5367 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 69632 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 55.875000 59.120000 85.281000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44282 12 0 11 3 7922 7 7922 0 0 0 1 1 172.16.1.1 50518 10 0 10 6 1906 2 1906 0 0 0 1 1 1529424105633.137939 1529424105856.003906 222.866000 26.391000 27.074000 157.238000 59.373000 26.024000 26.413000 1 1 0 0 8192 0 0 5.257434 0.022000 38.923000 13.640180 8 64 64 26.004350 25.772000 26.266000 0.202322 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 5265 17 47104 42340 0 5303 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 61440 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 56.457000 59.373000 85.639000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44284 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50518 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424105633.282959 1529424105856.138916 222.856000 26.567000 27.473000 157.151000 69.015000 25.904000 26.586000 1 1 0 0 8192 0 0 7.533708 0.013000 37.764000 15.040989 6 64 64 26.016350 25.809000 26.382000 0.256683 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.295000 69.015000 95.397000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44288 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50518 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424105633.440918 1529424105856.153076 222.712000 26.988000 28.412000 157.047000 68.911000 26.212000 26.998000 1 1 0 0 8192 0 0 7.505375 0.010000 37.676000 15.015164 6 64 64 26.335842 26.121000 26.811000 0.319025 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.167000 68.911000 95.722000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44286 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50518 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424105633.385986 1529424105856.368896 222.983000 27.013000 27.868000 157.070000 68.949000 26.248000 27.032000 1 1 0 0 8192 0 0 7.518875 0.019000 37.737000 15.036813 6 64 64 26.362841 26.107000 26.820000 0.316894 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.214000 68.949000 95.769000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47498 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50975 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424111358.852051 1529424111596.304932 237.453000 27.154000 28.369000 173.113000 69.850000 26.047000 27.177000 1 1 0 0 8192 0 0 7.226880 0.022000 36.181000 14.455802 6 64 64 26.016100 25.881000 26.228000 0.152902 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.839000 69.850000 96.078000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47500 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50975 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424111358.916992 1529424111596.343994 237.427000 27.135000 28.343000 173.056000 69.827000 26.172000 27.145000 1 1 0 0 8192 0 0 7.219380 0.010000 36.167000 14.453371 6 64 64 26.231594 26.046000 26.660000 0.288641 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.815000 69.827000 96.487000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47502 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50975 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424111358.948975 1529424111596.352051 237.403000 27.116000 28.680000 173.059000 69.814000 26.161000 27.125000 1 1 0 0 8192 0 0 7.216880 0.009000 36.113000 14.428743 6 64 64 26.293843 26.139000 26.650000 0.238440 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 62.793000 69.814000 96.464000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47496 13 0 12 3 37906 8 37906 0 0 0 1 1 172.16.1.1 50975 11 0 11 7 1906 2 1906 0 0 0 1 1 1529424111358.721924 1529424111596.358887 237.637000 26.506000 27.532000 173.195000 59.897000 26.044000 26.545000 1 1 0 0 8192 0 0 4.428729 0.025000 36.235000 11.978254 9 64 64 26.040099 25.877000 26.265000 0.162293 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 15002 17 47104 42340 0 15002 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 120832 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.525000 59.897000 86.162000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 46702 14576 0 14575 3 71732740 14571 72639188 388 906448 1948 1 1 172.16.1.1 50241 14184 0 14184 14180 1906 2 1906 0 0 0 1 1 1529424024746.714111 1529424114503.330078 89756.616000 26.770000 27.310000 78372.154000 66.945000 25.920000 26.784000 1 1 0 0 8192 0 0 0.045846 0.007000 27.488000 0.616501 7534 64 64 26.114347 25.893000 26.521000 0.277561 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 2322288 38 343 433 313 887 0 702 0 1 0 0 1 1 11 1 5974 1460 1018 888 5595136 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 61.150000 66.945000 93.466000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 46700 8428 0 8427 3 37648046 8423 37655286 3 7240 566 1 1 172.16.1.1 50241 8190 0 8190 8186 1906 2 1906 0 0 0 1 1 1529424024746.521973 1529424114503.381104 89756.859000 26.916000 27.875000 56966.171000 67.165000 26.166000 26.938000 1 1 0 0 8192 0 0 0.057758 0.007000 26.148000 0.839689 5920 64 64 26.307092 26.138000 26.684000 0.252825 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 75296 38 343 50 209 292 0 18 0 0 0 0 1 1 11 1 1923 1460 1018 888 753664 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 183 2 - - 0 0 0 61.287000 67.165000 93.849000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 46696 24101 0 24100 3 105505879 24096 109608233 1675 4102354 2964 1 1 172.16.1.1 50241 23605 0 23605 23601 1906 2 1906 0 0 0 1 1 1529424024745.969971 1529424114503.570068 89757.600000 26.603000 27.197000 89691.429000 63.449000 26.247000 26.644000 1 1 0 0 8192 0 0 0.055264 0.007000 37.530000 0.818978 9109 64 64 26.313092 26.130000 26.593000 0.204138 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 7825381 38 343 753 375 1433 0 2076 0 2 0 0 1 1 11 1 13909 1460 1018 888 10211328 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 17 2 - - 0 0 0 58.197000 63.449000 90.042000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 46698 9119 0 9118 3 47968542 9114 48000398 20 31856 773 1 1 172.16.1.1 50241 8883 0 8883 8879 1906 2 1906 0 0 0 1 1 1529424024746.399902 1529424114503.581055 89757.181000 26.571000 27.226000 62216.494000 63.050000 25.863000 26.594000 1 1 0 0 8192 0 0 0.043654 0.008000 39.231000 0.628787 6018 64 64 26.036599 25.823000 26.391000 0.249189 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 1184464 38 343 37 221 373 0 162 0 0 0 0 1 1 11 1 2495 1460 1018 888 4941824 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 57.818000 63.050000 89.441000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34350 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424105217.118896 1529424117132.436035 11915.317000 54.079000 27.564000 11829.037000 11862.576000 26.434000 27.564000 1 1 0 0 0 0 0 9.346133 0.066000 37.438000 17.041953 8 64 64 33.350242 26.083000 65.449000 15.672519 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 35528 10 0 8 3 1767 4 1767 1 0 0 2 1 172.16.1.1 50863 7 0 7 3 1906 2 1906 0 0 0 1 1 1529424117434.170898 1529424118582.956055 1148.785000 1024.343000 1024.877000 1082.205000 1055.852000 1023.967000 1024.407000 1 1 0 0 8192 0 0 0.722232 0.050000 2.701000 1.319203 4 64 64 26.063348 25.964000 26.303000 0.160771 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 1 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 1053.151000 1055.852000 1082.155000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35530 10 0 9 3 6032 5 6032 0 0 0 1 1 172.16.1.1 50863 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424117434.202881 1529424118583.115967 1148.913000 26.841000 27.765000 93.736000 64.823000 25.977000 26.872000 1 1 0 0 8192 0 0 7.006383 0.014000 36.237000 14.496555 6 64 64 26.158596 25.899000 26.391000 0.264868 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4265 17 47104 42340 0 4303 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 57344 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 59.151000 64.823000 91.214000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35526 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50863 7 0 7 3 1906 2 1906 0 0 0 1 1 1529424117434.006104 1529424118583.195068 1149.189000 26.992000 27.981000 93.841000 67.321000 26.193000 27.028000 1 1 0 0 8192 0 0 1.205376 0.036000 5.835000 2.588037 5 64 64 26.264843 26.083000 26.477000 0.182657 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 61.486000 67.321000 93.676000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35532 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50863 8 0 8 4 1906 2 1906 0 0 0 1 1 1529424117434.250000 1529424118583.211914 1148.962000 26.828000 28.143000 1082.207000 64.742000 25.879000 26.856000 1 1 0 0 8192 0 0 7.398877 0.019000 38.667000 15.479931 6 64 64 26.043099 25.860000 26.491000 0.299333 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 59.132000 64.742000 91.233000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34392 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424109218.896973 1529424121733.981934 12515.085000 53.352000 27.203000 12435.271000 12462.699000 26.114000 27.203000 1 1 0 0 0 0 0 9.658879 0.050000 39.090000 17.703567 8 64 64 32.852883 25.953000 63.609000 14.972888 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34538 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424135269.455078 1529424148488.012939 13218.558000 55.394000 28.655000 13136.513000 13165.814000 26.389000 28.655000 1 1 0 0 0 0 0 9.595005 0.059000 38.227000 17.556568 8 64 64 32.764429 25.802000 62.659000 14.684153 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34576 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424139258.027100 1529424154558.200928 15300.174000 53.429000 27.286000 15216.162000 15247.865000 26.041000 27.286000 1 1 0 0 0 0 0 9.496631 0.047000 37.804000 17.424154 8 64 64 32.833429 25.849000 64.327000 15.154187 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.101 41085 8 0 7 4 562 2 562 0 0 0 1 1 172.16.1.1 9618 7 0 7 2 500 3 500 0 0 0 1 1 1529424161334.388916 1529424161338.507080 4.118000 0.706000 1.401000 3.392000 3.771000 0.531000 0.741000 1 1 0 0 0 0 0 0.121247 0.019000 0.379000 0.172361 4 64 64 0.298243 0.163000 0.479000 0.153013 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 447 115 45056 42340 0 447 1 447 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 296 13 45056 43440 0 296 1 296 0 0 0 0 0 0 0 0 0 0 0 --- 2 3 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34688 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 5 2944 11 2976 1 32 0 1 1 1529424165269.351074 1529424178827.394043 13558.043000 53.505000 27.337000 13476.648000 13505.871000 25.944000 27.337000 1 1 0 0 0 0 0 9.672504 0.066000 38.566000 17.702905 8 64 64 29.981700 25.816000 64.522000 12.140369 10 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 1 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34716 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424169277.298096 1529424181810.581055 12533.283000 53.694000 27.461000 12452.874000 12480.607000 26.146000 27.461000 1 1 0 0 0 0 0 9.757003 0.053000 38.573000 17.592482 8 64 64 33.300788 26.073000 64.505000 15.427891 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34842 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424195266.969971 1529424208918.391113 13651.421000 53.170000 27.204000 13567.153000 13599.116000 25.973000 27.204000 1 1 0 0 0 0 0 9.490006 0.048000 38.354000 17.385052 8 64 64 33.094881 25.912000 66.783000 15.778538 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 34850 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 2944 10 2944 0 0 0 1 1 1529424199251.667969 1529424212590.592041 13338.924000 53.906000 27.907000 13258.470000 13286.403000 26.246000 27.907000 1 1 0 0 0 0 0 9.803252 0.044000 39.435000 17.940479 8 64 64 33.341061 25.967000 65.912000 16.080361 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 42768 9181 0 9180 3 59512314 9176 59528242 11 15928 537 1 1 172.16.1.1 50160 8945 0 8945 8941 1906 2 1906 0 0 0 1 1 1529424116370.569092 1529424220171.638916 103801.070000 26.671000 27.447000 90744.823000 67.619000 25.869000 26.690000 1 1 0 0 8192 0 0 0.044510 0.005000 26.089000 0.570786 6723 64 64 26.699333 25.849000 28.007000 1.031678 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 419920 38 343 56 219 226 0 48 0 0 0 0 1 1 11 1 1831 1460 1018 888 1808384 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 18 2 - - 0 0 0 61.371000 67.619000 94.664000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42766 10913 0 10912 3 67308695 10908 67321727 7 13032 608 1 1 172.16.1.1 50160 10593 0 10593 10589 1906 2 1906 0 0 0 1 1 1529424116370.322998 1529424220171.664062 103801.341000 26.954000 28.023000 90286.495000 67.879000 26.134000 26.966000 1 1 0 0 8192 0 0 0.072818 0.007000 39.996000 1.121123 8137 64 64 26.849579 26.119000 28.190000 0.974011 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 130320 38 343 36 242 299 0 38 0 0 0 0 1 1 11 1 2026 1460 1018 888 591872 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 28 2 - - 0 0 0 61.648000 67.879000 94.832000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42764 11578 0 11577 3 68687949 11573 68711117 13 23168 833 1 1 172.16.1.1 50160 11301 0 11301 11297 1906 2 1906 0 0 0 1 1 1529424116370.277100 1529424220171.673096 103801.396000 26.414000 27.383000 90302.030000 67.871000 25.994000 26.434000 1 1 0 0 8192 0 0 0.071638 0.007000 40.394000 1.185428 7932 64 64 26.537087 25.858000 27.917000 0.951287 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 198376 38 343 71 319 419 0 37 0 0 0 0 1 1 11 1 2756 1460 1018 888 985088 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 61.686000 67.871000 94.289000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42762 12016 0 12015 3 84907325 12011 85173757 95 266432 847 1 1 172.16.1.1 50160 11729 0 11729 11725 1906 2 1906 0 0 0 1 1 1529424116369.976074 1529424220171.680908 103801.705000 26.403000 27.172000 103733.775000 59.099000 26.018000 26.424000 1 1 0 0 8192 0 0 0.065423 0.007000 40.040000 0.992578 7571 64 64 26.505587 25.886000 27.804000 0.892157 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 2284944 38 343 41 251 467 0 184 0 0 0 0 1 1 11 1 3700 1460 1018 888 9732096 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 56.060000 59.099000 85.478000 0.000000 1713 0 - - 0.0 0.0 -
