#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.103,56412,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296478997.415039,1530296479008.433105,11.018000,2.496000,8.539000,2.496000,8.539000,0.444000,2.557000,1,1,0,0,1,0,2,0.147662,0.040000,0.342000,0.168625,3,64,64,0.332322,0.285000,0.404000,0.063122,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36396,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296479168.024902,1530296479179.027100,11.002000,2.534000,7.857000,2.534000,7.857000,0.502000,2.593000,1,1,0,0,1,0,2,0.108330,0.033000,0.233000,0.108744,3,64,64,0.365988,0.295000,0.469000,0.091307,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36398,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296479603.077881,1530296479612.816895,9.739000,3.511000,8.576000,3.511000,8.576000,0.452000,3.577000,1,1,0,0,1,0,2,0.090997,0.034000,0.173000,0.072794,3,64,64,0.422653,0.313000,0.537000,0.112073,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60022,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296480269.447998,1530296480279.964111,10.516000,2.213000,8.850000,2.213000,8.850000,0.418000,2.277000,1,1,0,0,1,0,2,0.102330,0.064000,0.149000,0.043108,3,64,64,0.287324,0.237000,0.324000,0.045081,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60024,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296480953.256104,1530296481368.048096,414.792000,406.376000,410.212000,406.376000,410.212000,0.464000,406.438000,1,1,0,0,1,0,2,0.095330,0.062000,0.121000,0.030238,3,64,64,0.331656,0.291000,0.361000,0.036350,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60026,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296481432.834961,1530296481446.919922,14.085000,0.397000,13.341000,0.397000,13.341000,0.353000,0.425000,1,1,0,0,1,0,2,0.069664,0.028000,0.143000,0.063705,3,64,64,0.268991,0.242000,0.315000,0.040037,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53168,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296481307.959961,1530296481521.322998,213.363000,0.497000,212.186000,0.497000,212.186000,0.421000,0.544000,1,1,0,0,1,0,2,0.102997,0.047000,0.194000,0.079505,3,64,64,0.438985,0.353000,0.496000,0.075783,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56414,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296481661.482910,1530296481675.935059,14.452000,2.370000,5.480000,2.370000,5.480000,0.464000,2.421000,1,1,0,0,1,0,2,1.333622,0.034000,3.916000,2.236382,3,64,64,0.316989,0.249000,0.430000,0.098534,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,44346,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530296468244.221924,1530296482267.577881,14023.356000,53.759000,27.501000,13942.116000,13970.593000,26.290000,27.501000,1,1,0,0,0,0,0,9.763878,0.085000,39.666000,17.869876,8,64,64,33.094154,26.163000,63.978000,15.229723,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,36406,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296482488.064941,1530296482498.827881,10.763000,2.456000,6.100000,2.456000,6.100000,0.415000,2.524000,1,1,0,0,1,0,2,0.067331,0.037000,0.097000,0.030006,3,64,64,0.329656,0.264000,0.378000,0.058943,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53172,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296483052.270996,1530296483057.600098,5.329000,0.597000,4.392000,0.597000,4.392000,0.553000,0.640000,1,1,0,0,1,0,2,0.075331,0.035000,0.148000,0.063058,3,64,64,0.389320,0.304000,0.518000,0.113390,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60028,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,0,235,1,235,1,0,0,1,2,1530296483481.402100,1530296483688.478027,207.076000,1.055000,4.956000,1.055000,4.956000,0.456000,4.956000,1,1,0,0,1,0,2,1.364621,0.076000,3.901000,2.196625,3,64,64,0.374481,0.369000,0.380000,0.000000,2,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,1,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53170,8,0,6,4,1112,1,1112,1,0,0,2,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296482649.715088,1530296483864.707031,1214.992000,1002.597000,1006.713000,1002.597000,1006.713000,998.913000,1002.654000,1,1,0,0,1,0,2,400.779641,0.057000,998.413000,527.495173,3,64,64,0.446652,0.294000,0.546000,0.134199,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,86712320,42340,0,1113,1,1112,0,0,0,0,0,0,1,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53174,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296484633.415039,1530296484639.511963,6.097000,0.708000,5.105000,0.708000,5.105000,0.568000,0.761000,1,1,0,0,1,0,2,0.067331,0.053000,0.088000,0.018339,3,64,64,0.459318,0.426000,0.507000,0.042360,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36408,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296487003.519043,1530296487016.541992,13.023000,0.489000,4.799000,0.489000,4.799000,0.431000,0.518000,1,1,0,0,1,0,2,2.545582,0.029000,7.487000,4.279567,3,64,64,0.313656,0.299000,0.332000,0.016803,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56422,7,0,6,3,1108,1,1108,1,0,0,1,2,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1530296487367.266113,1530296487580.583008,213.317000,0.567000,5.000000,0.567000,5.000000,0.512000,0.601000,1,1,0,0,1,0,2,0.049498,0.034000,0.065000,0.000000,2,64,64,0.467984,0.430000,0.527000,0.051798,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,235,235,47104,43440,0,235,1,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56424,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296488041.363037,1530296488056.331055,14.968000,2.515000,12.730000,2.515000,12.730000,0.461000,2.569000,1,1,0,0,1,0,2,0.086664,0.045000,0.161000,0.064532,3,64,64,0.404653,0.376000,0.422000,0.025007,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56426,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296488997.337891,1530296489008.282959,10.945000,2.479000,6.171000,2.479000,6.171000,0.463000,2.521000,1,1,0,0,1,0,2,0.079331,0.042000,0.135000,0.049136,3,64,64,0.373321,0.339000,0.402000,0.031880,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36410,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,3,0,3,0,235,1,235,0,0,0,1,1,1530296489168.064941,1530296489178.985107,10.920000,2.513000,6.398000,2.513000,6.398000,0.509000,6.398000,1,1,0,0,1,0,2,1.361288,0.036000,3.885000,2.186482,3,64,64,0.389987,0.336000,0.473000,0.072959,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36412,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296489604.094971,1530296489614.968018,10.873000,2.447000,6.546000,2.447000,6.546000,0.482000,2.512000,1,1,0,0,1,0,2,0.103663,0.065000,0.167000,0.055293,3,64,64,0.352322,0.322000,0.403000,0.044163,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,44372,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530296475251.333984,1530296490195.996094,14944.662000,53.507000,27.443000,14863.117000,14891.767000,26.113000,27.443000,1,1,0,0,0,0,0,9.706504,0.041000,40.070000,17.706885,8,64,64,33.081427,25.998000,64.706000,15.467578,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.100,60036,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296490269.133057,1530296490275.958984,6.826000,1.773000,5.603000,1.773000,5.603000,0.484000,1.828000,1,1,0,0,1,0,2,0.078331,0.055000,0.114000,0.031374,3,64,64,0.324656,0.266000,0.418000,0.081715,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60038,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296490953.153076,1530296490972.031982,18.879000,2.501000,17.174000,2.501000,17.174000,0.504000,2.549000,1,1,0,0,1,0,2,0.096330,0.048000,0.149000,0.050639,3,64,64,0.336989,0.299000,0.412000,0.064954,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53182,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296491308.020996,1530296491313.220947,5.200000,0.569000,4.438000,0.569000,4.438000,0.481000,0.603000,1,1,0,0,1,0,2,0.069998,0.034000,0.129000,0.051507,3,64,64,0.343989,0.258000,0.434000,0.088068,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60040,5,0,4,2,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296491433.168945,1530296491444.663086,11.494000,2.486000,6.317000,2.486000,6.317000,2.486000,2.518000,1,1,0,0,1,0,2,0.093664,0.032000,0.215000,0.105083,3,64,64,0.989300,0.237000,2.452000,1.266881,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56428,5,0,4,2,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296491664.031006,1530296491872.685059,208.654000,3.816000,7.118000,3.816000,7.118000,0.513000,3.876000,1,1,0,0,1,0,2,66.816773,0.034000,200.363000,115.652497,3,64,64,0.550648,0.479000,0.627000,0.074110,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,36420,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296492486.398926,1530296492491.843994,5.445000,0.512000,4.637000,0.512000,4.637000,0.468000,0.556000,1,1,0,0,1,0,2,0.057331,0.039000,0.089000,0.027538,3,64,64,0.360655,0.324000,0.429000,0.059231,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53186,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296493052.295898,1530296493057.877930,5.582000,0.606000,4.753000,0.606000,4.753000,0.511000,0.655000,1,1,0,0,1,0,2,0.080331,0.049000,0.115000,0.033126,3,64,64,0.339989,0.245000,0.434000,0.094504,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.100,60042,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296493485.185059,1530296493496.033936,10.849000,2.401000,6.274000,2.401000,6.274000,0.436000,2.464000,1,1,0,0,1,0,2,0.072331,0.057000,0.097000,0.021572,3,64,64,0.339322,0.279000,0.379000,0.053107,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53184,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296492648.158936,1530296493661.322021,1013.163000,1004.224000,1008.097000,1004.224000,1008.097000,1000.650000,1004.290000,1,1,0,0,1,0,2,333.380221,0.066000,1000.016000,577.313896,3,64,64,0.517649,0.423000,0.634000,0.107156,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53188,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296494633.847900,1530296494648.860107,15.012000,6.669000,10.679000,6.669000,10.679000,0.746000,6.731000,1,1,0,0,1,0,2,0.112996,0.062000,0.188000,0.066340,3,64,64,0.467984,0.321000,0.657000,0.171892,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,44470,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530296481233.362061,1530296495275.625977,14042.264000,53.740000,27.493000,13960.944000,13989.346000,26.225000,27.493000,1,1,0,0,0,0,0,9.650254,0.069000,39.987000,17.666521,8,64,64,33.004064,26.089000,64.414000,15.037593,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,36422,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296497004.055908,1530296497022.935059,18.879000,2.530000,7.182000,2.530000,7.182000,0.410000,2.595000,1,1,0,0,1,0,2,2.759575,0.060000,8.154000,4.671630,3,64,64,0.294657,0.237000,0.350000,0.056536,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,56436,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1530296497369.333008,1530296497376.198975,6.866000,0.546000,4.654000,0.546000,4.654000,0.484000,0.588000,1,1,0,0,1,0,2,0.076331,0.042000,0.142000,0.056889,3,64,64,0.357655,0.314000,0.439000,0.070501,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
