#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.100 46236 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372556603.011963 1529372556611.895996 8.884000 2.301000 6.192000 2.301000 6.192000 0.531000 2.342000 1 1 0 0 1 0 2 0.076331 0.041000 0.098000 0.030860 3 64 64 0.278657 0.158000 0.441000 0.146029 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50516 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372557033.351074 1529372557048.666992 15.316000 2.499000 5.774000 2.499000 5.774000 0.500000 2.550000 1 1 0 0 1 0 2 1.588947 0.041000 4.675000 2.672559 3 64 64 0.314656 0.227000 0.459000 0.125954 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42678 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372557257.690918 1529372557269.657959 11.967000 6.382000 10.082000 6.382000 10.082000 0.568000 6.450000 1 1 0 0 1 0 2 0.092330 0.034000 0.175000 0.073582 3 64 64 0.415986 0.267000 0.534000 0.136173 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37478 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372557802.513916 1529372557817.449951 14.936000 6.569000 10.526000 6.569000 10.526000 0.654000 6.635000 1 1 0 0 1 0 2 0.086664 0.066000 0.098000 0.017926 3 64 64 0.406986 0.296000 0.558000 0.135503 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46240 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372558574.843018 1529372558585.590088 10.747000 2.494000 6.507000 2.494000 6.507000 0.441000 2.558000 1 1 0 0 1 0 2 0.094664 0.064000 0.133000 0.035133 3 64 64 0.306656 0.197000 0.369000 0.095270 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37480 7 0 6 4 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372558706.552002 1529372558722.452881 15.901000 2.594000 6.263000 2.594000 6.263000 0.690000 2.654000 1 1 0 0 1 0 2 1.707943 0.046000 5.018000 2.866553 3 64 64 0.460651 0.350000 0.644000 0.159904 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46246 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372560490.871094 1529372560500.045898 9.175000 2.508000 6.704000 2.508000 6.704000 0.449000 2.573000 1 1 0 0 1 0 2 0.086330 0.060000 0.134000 0.041356 3 64 64 0.338989 0.277000 0.389000 0.056956 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42686 7 0 6 4 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372560533.501953 1529372560540.217041 6.715000 0.523000 4.557000 0.523000 4.557000 0.413000 0.562000 1 1 0 0 1 0 2 0.065664 0.039000 0.097000 0.029280 3 64 64 0.298323 0.232000 0.352000 0.060995 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50518 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372560653.252930 1529372560669.430908 16.178000 2.589000 6.152000 2.589000 6.152000 0.440000 2.645000 1 1 0 0 1 0 2 1.643612 0.056000 4.797000 2.730889 3 64 64 0.499650 0.231000 0.906000 0.357939 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37488 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372562790.750977 1529372562796.949951 6.199000 0.713000 5.119000 0.713000 5.119000 0.656000 0.745000 1 1 0 0 1 0 2 0.091997 0.032000 0.180000 0.077872 3 64 64 0.438652 0.338000 0.592000 0.134942 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50526 6 0 5 3 1112 1 1112 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372562869.261963 1529372562880.248047 10.986000 2.590000 6.368000 2.590000 6.368000 0.514000 2.653000 1 1 0 0 1 0 2 0.095663 0.037000 0.187000 0.080158 3 64 64 0.345655 0.272000 0.477000 0.114019 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1112 1112 45056 42340 0 1112 1112 1112 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37490 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372562884.133057 1529372562890.327881 6.195000 0.502000 5.254000 0.502000 5.254000 0.442000 0.537000 1 1 0 0 1 0 2 0.049665 0.035000 0.079000 0.025403 3 64 64 0.361321 0.338000 0.407000 0.039552 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50528 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372563617.222900 1529372563624.023926 6.801000 1.271000 5.301000 1.271000 5.301000 0.637000 1.337000 1 1 0 0 1 0 2 0.088664 0.066000 0.113000 0.023544 3 64 64 0.311656 0.179000 0.550000 0.206844 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46248 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529372565172.896973 1529372565178.503906 5.607000 0.543000 4.818000 0.543000 4.818000 0.491000 0.593000 1 1 0 0 1 0 2 0.080997 0.050000 0.121000 0.036346 3 64 64 0.349988 0.310000 0.419000 0.060008 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42688 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529372565193.573975 1529372565203.419922 9.846000 2.414000 5.913000 2.414000 5.913000 0.768000 2.478000 1 1 0 0 1 0 2 0.068664 0.049000 0.093000 0.022368 3 64 64 0.514316 0.380000 0.719000 0.180112 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42690 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372565797.468018 1529372565808.434082 10.966000 2.567000 6.910000 2.567000 6.910000 0.622000 2.651000 1 1 0 0 1 0 2 0.083997 0.069000 0.099000 0.015000 3 64 64 0.494317 0.434000 0.553000 0.059518 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46250 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372566602.954102 1529372566613.635010 10.681000 2.389000 6.500000 2.389000 6.500000 0.498000 2.454000 1 1 0 0 1 0 2 0.087664 0.065000 0.106000 0.020841 3 64 64 0.323323 0.279000 0.406000 0.071654 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50530 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372567033.404053 1529372567049.819092 16.415000 2.458000 6.127000 2.458000 6.127000 0.437000 2.523000 1 1 0 0 1 0 2 1.881271 0.050000 5.529000 3.158981 3 64 64 0.374988 0.244000 0.494000 0.125431 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42692 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372567256.179932 1529372567262.400879 6.221000 0.601000 4.283000 0.601000 4.283000 0.558000 0.651000 1 1 0 0 1 0 2 0.440652 0.050000 1.222000 0.676655 3 64 64 0.395653 0.297000 0.508000 0.106162 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37492 7 0 6 4 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372567802.614014 1529372567818.353027 15.739000 6.533000 10.697000 6.533000 10.697000 0.753000 6.598000 1 1 0 0 1 0 2 0.099663 0.065000 0.169000 0.060044 3 64 64 0.732309 0.422000 1.087000 0.334709 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46252 7 0 6 4 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372568573.624023 1529372568588.298096 14.674000 3.669000 9.466000 3.669000 9.466000 0.500000 3.740000 1 1 0 0 1 0 2 0.923303 0.057000 2.642000 1.488425 3 64 64 0.403653 0.351000 0.443000 0.047427 3 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37494 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372568706.501953 1529372568715.409912 8.908000 2.568000 6.517000 2.568000 6.517000 0.629000 2.611000 1 1 0 0 1 0 2 0.121996 0.043000 0.277000 0.134242 3 64 64 0.456985 0.335000 0.583000 0.124048 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46260 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372570488.633057 1529372570496.730957 8.098000 0.660000 4.743000 0.660000 4.743000 0.576000 0.695000 1 1 0 0 1 0 2 0.944969 0.035000 2.709000 1.527925 3 64 64 0.359988 0.279000 0.485000 0.109823 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42700 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372570533.413086 1529372570549.013916 15.601000 2.530000 6.158000 2.530000 6.158000 0.421000 2.588000 1 1 0 0 1 0 2 1.671611 0.058000 4.894000 2.790624 3 64 64 0.279991 0.237000 0.358000 0.067668 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50532 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372570653.293945 1529372570664.577881 11.284000 2.555000 6.622000 2.555000 6.622000 0.470000 2.622000 1 1 0 0 1 0 2 0.091997 0.067000 0.113000 0.023259 3 64 64 0.470651 0.357000 0.689000 0.189136 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 41328 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 19 0 19 6 3184 11 3184 0 0 0 1 1 1529372557256.227051 1529372571135.644043 13879.417000 53.899000 27.530000 13798.126000 13826.355000 26.498000 27.530000 1 1 0 0 0 0 0 4.798565 0.058000 37.518000 13.220716 8 64 64 30.224816 26.195000 65.501000 11.730894 11 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 2 1460 1448 16 45056 43440 0 2928 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.101 37504 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372572790.813965 1529372572799.206055 8.392000 0.882000 5.411000 0.882000 5.411000 0.664000 0.938000 1 1 0 0 1 0 2 0.752308 0.056000 2.103000 1.169900 3 64 64 0.466984 0.350000 0.566000 0.109119 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50540 6 0 5 3 1112 1 1112 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372572869.667969 1529372572884.592041 14.924000 6.172000 9.548000 6.172000 9.548000 0.350000 6.235000 1 1 0 0 1 0 2 0.103330 0.039000 0.208000 0.091435 3 64 64 0.246992 0.191000 0.311000 0.060399 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1112 1112 45056 42340 0 1112 1112 1112 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37506 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372572884.249023 1529372572890.174072 5.925000 0.587000 4.002000 0.587000 4.002000 0.541000 0.618000 1 1 0 0 1 0 2 0.413653 0.031000 1.149000 0.636994 3 64 64 0.411320 0.275000 0.480000 0.118069 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50542 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372573617.345947 1529372573629.374023 12.028000 2.508000 6.262000 2.508000 6.262000 0.389000 2.558000 1 1 0 0 1 0 2 0.728309 0.050000 2.081000 1.171445 3 64 64 0.303323 0.245000 0.335000 0.050580 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46264 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372575172.685059 1529372575192.434082 19.749000 0.592000 4.693000 0.592000 4.693000 0.524000 0.628000 1 1 0 0 1 0 2 4.841505 0.036000 14.393000 8.271752 3 64 64 0.324323 0.267000 0.428000 0.089946 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42702 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372575193.333008 1529372575204.222900 10.890000 2.469000 6.152000 2.469000 6.152000 0.376000 2.532000 1 1 0 0 1 0 2 0.076997 0.036000 0.132000 0.049508 3 64 64 0.308656 0.281000 0.340000 0.029670 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 42704 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529372575797.389893 1529372575808.070068 10.680000 2.423000 6.448000 2.423000 6.448000 0.494000 2.475000 1 1 0 0 1 0 2 0.081331 0.052000 0.100000 0.025716 3 64 64 0.290657 0.209000 0.402000 0.099862 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 46266 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372576602.477051 1529372576612.443115 9.966000 0.445000 8.065000 0.445000 8.065000 0.382000 0.476000 1 1 0 0 1 0 2 0.535315 0.031000 1.492000 0.828906 3 64 64 0.196660 0.140000 0.299000 0.088794 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
